"['0.339559', '0.000000', '0.042848', '0.597958', '0.421360', '0.000000', '0.360247', '0.681444', '0.288202', '0.000000', '0.013538', '0.024012', '0.000000', '0.000000', '0.187438', '0.000000', '0.268907', '0.000000', '0.872517', '0.000000', '0.017019', '0.820714', '0.513154', '0.473549', '0.000000', '0.397540', '0.296981', '1.377534', '0.755205', '0.000000', '0.850217', '0.000000', '0.585850', '0.098326', '0.304806', '0.000000', '0.610331', '0.373275', '0.125888', '0.249457', '0.000000', '0.251773', '0.651854', '0.000000', '0.294023', '0.000000', '0.777610', '0.109063', '0.000000', '0.295927', '0.000000', '0.248892', '0.042126', '0.000000', '0.493790', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.462123', '0.000000', '0.000000', '0.545779', '0.524301', '0.000000', '0.397544', '0.721239', '0.214939', '0.000000', '0.176185', '0.098294', '0.200409', '0.000000', '0.018637', '0.000000', '0.206554', '0.000000', '0.865665', '0.000000', '0.000000', '0.828922', '0.417646', '0.255358', '0.028879', '0.216303', '0.273575', '1.119121', '0.532455', '0.000000', '0.817319', '0.000000', '0.578649', '0.155583', '0.248200', '0.027058', '0.734435', '0.449115', '0.114123', '0.262555', '0.000000', '0.308458', '0.674454', '0.000000', '0.257345', '0.000000', '0.606404', '0.142409', '0.000000', '0.454251', '0.000000', '0.251552', '0.157634', '0.000000', '0.591281', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.363049', '0.000000', '0.250143', '0.403416', '0.214218', '0.000000', '0.296076', '0.524242', '0.345502', '0.000000', '0.013858', '0.065537', '0.000000', '0.000000', '0.050901', '0.000000', '0.436923', '0.000000', '0.838546', '0.000000', '0.000000', '0.930517', '0.443986', '0.308010', '0.000000', '0.360845', '0.244884', '1.387982', '0.772365', '0.000000', '0.707297', '0.000000', '0.793771', '0.158270', '0.388530', '0.000000', '0.381890', '0.375961', '0.055113', '0.304354', '0.000000', '0.327450', '0.453441', '0.000000', '0.350153', '0.000000', '0.829852', '0.000000', '0.000000', '0.245733', '0.000000', '0.171095', '0.133478', '0.000000', '0.437418', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.268291', '0.000000', '0.476982', '0.484113', '0.224289', '0.002464', '0.445187', '0.535582', '0.445164', '0.000000', '0.000000', '0.001747', '0.000000', '0.000000', '0.000000', '0.000000', '0.647028', '0.000000', '0.882148', '0.000000', '0.008476', '0.970358', '0.494706', '0.381047', '0.024466', '0.319061', '0.284211', '1.439467', '0.758649', '0.000000', '0.783693', '0.000000', '0.869515', '0.032200', '0.511771', '0.000000', '0.445757', '0.290429', '0.000000', '0.338028', '0.000000', '0.294102', '0.385821', '0.000000', '0.477674', '0.000000', '0.854599', '0.055753', '0.000000', '0.218985', '0.000000', '0.089386', '0.003487', '0.000000', '0.351078', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.173589', '0.000000', '0.421707', '0.539434', '0.204456', '0.000000', '0.502985', '0.432981', '0.368671', '0.000000', '0.000000', '0.169437', '0.000000', '0.000000', '0.000000', '0.000000', '0.542339', '0.000000', '0.770019', '0.000000', '0.067439', '1.164920', '0.313370', '0.436908', '0.069701', '0.281431', '0.186760', '1.437425', '0.763254', '0.000000', '0.854829', '0.000000', '0.937307', '0.129347', '0.503851', '0.000000', '0.478536', '0.140449', '0.000000', '0.206624', '0.000000', '0.324286', '0.494099', '0.000000', '0.393356', '0.000000', '0.893943', '0.111130', '0.000000', '0.038660', '0.000000', '0.322068', '0.216008', '0.000000', '0.369385', '0.000000', '0.014732', '0.000000', '0.000000', '0.122575']",0
"['0.258892', '0.000000', '0.379933', '0.417463', '0.184507', '0.000000', '0.417827', '0.507406', '0.372762', '0.000000', '0.000000', '0.006825', '0.000000', '0.000000', '0.089502', '0.000000', '0.514661', '0.000000', '0.820498', '0.000000', '0.027870', '0.956844', '0.422979', '0.411542', '0.000000', '0.308290', '0.393899', '1.380438', '0.686180', '0.000000', '0.809590', '0.000000', '0.857523', '0.114639', '0.493760', '0.000000', '0.452796', '0.168186', '0.000000', '0.330838', '0.000000', '0.251316', '0.483674', '0.000000', '0.457222', '0.000000', '0.874671', '0.082005', '0.000000', '0.125036', '0.000000', '0.165538', '0.250720', '0.000000', '0.375954', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.119409', '0.000000', '0.441781', '0.536606', '0.227855', '0.000000', '0.503857', '0.347165', '0.331781', '0.000000', '0.000000', '0.072043', '0.034130', '0.000000', '0.000000', '0.042586', '0.461669', '0.000000', '0.693382', '0.000000', '0.120170', '1.124251', '0.353063', '0.445603', '0.043298', '0.155867', '0.275126', '1.425491', '0.760580', '0.000000', '0.836650', '0.000000', '1.058989', '0.000000', '0.458068', '0.000000', '0.496782', '0.060589', '0.000000', '0.209204', '0.000000', '0.378878', '0.514699', '0.000000', '0.458226', '0.000000', '0.940745', '0.181875', '0.000000', '0.117801', '0.000000', '0.257025', '0.151331', '0.000000', '0.276658', '0.000000', '0.017920', '0.000000', '0.000000', '0.000000']",0
"['0.235795', '0.000000', '0.386015', '0.533759', '0.229696', '0.027040', '0.441405', '0.452169', '0.302369', '0.000000', '0.000000', '0.092999', '0.000000', '0.000000', '0.029698', '0.000000', '0.437959', '0.000000', '0.841595', '0.000000', '0.072942', '1.040270', '0.436924', '0.434049', '0.000000', '0.226709', '0.251848', '1.482705', '0.815662', '0.000000', '0.803305', '0.000000', '0.876924', '0.045799', '0.440956', '0.000000', '0.466430', '0.260769', '0.000000', '0.293553', '0.000000', '0.327510', '0.525900', '0.000000', '0.417098', '0.000000', '0.874880', '0.085290', '0.000000', '0.194211', '0.000000', '0.132416', '0.111065', '0.000000', '0.291399', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.161963', '0.000000', '0.399147', '0.497987', '0.229661', '0.036950', '0.414424', '0.409918', '0.349821', '0.000000', '0.000000', '0.057086', '0.000000', '0.000000', '0.126723', '0.000000', '0.513492', '0.000000', '0.904160', '0.000000', '0.135317', '1.038389', '0.407197', '0.443713', '0.000000', '0.305082', '0.327782', '1.457748', '0.789341', '0.000000', '0.826634', '0.000000', '0.892053', '0.130065', '0.503031', '0.000000', '0.499987', '0.174300', '0.000000', '0.312528', '0.000000', '0.313102', '0.597504', '0.000000', '0.449539', '0.000000', '0.966875', '0.074709', '0.000000', '0.162951', '0.000000', '0.260551', '0.179177', '0.000000', '0.382956', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.154494', '0.000000', '0.341943', '0.476521', '0.219410', '0.050426', '0.388560', '0.341162', '0.326982', '0.000000', '0.000000', '0.091894', '0.000000', '0.000000', '0.063642', '0.000000', '0.430267', '0.000000', '0.802821', '0.000000', '0.142677', '1.043051', '0.309959', '0.390733', '0.000000', '0.212238', '0.234958', '1.343232', '0.718533', '0.000000', '0.770204', '0.000000', '0.861772', '0.130762', '0.428717', '0.000000', '0.437311', '0.151792', '0.000000', '0.304499', '0.000000', '0.353429', '0.565494', '0.000000', '0.397331', '0.000000', '0.910898', '0.093591', '0.000000', '0.166413', '0.000000', '0.231849', '0.191997', '0.000000', '0.337688', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.292438', '0.000000', '0.323030', '0.394719', '0.220602', '0.000000', '0.509212', '0.482352', '0.374205', '0.000000', '0.000000', '0.000000', '0.057000', '0.000000', '0.212699', '0.000000', '0.432988', '0.000000', '0.802440', '0.000000', '0.000000', '0.834832', '0.439124', '0.245393', '0.000000', '0.302350', '0.356747', '1.408284', '0.647338', '0.000000', '0.730387', '0.000000', '0.685640', '0.167190', '0.457311', '0.000000', '0.429671', '0.262288', '0.000000', '0.346996', '0.000000', '0.219504', '0.433875', '0.000000', '0.400442', '0.000000', '0.894509', '0.036741', '0.000000', '0.128273', '0.000000', '0.256496', '0.152358', '0.000000', '0.342598', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.303296', '0.000000', '0.191426', '0.513389', '0.238587', '0.000000', '0.533174', '0.589509', '0.441661', '0.000000', '0.145519', '0.000000', '0.136848', '0.000000', '0.254058', '0.000000', '0.396157', '0.000000', '0.907385', '0.000000', '0.000000', '1.004240', '0.510580', '0.347860', '0.000000', '0.330724', '0.355859', '1.428038', '0.614892', '0.000000', '0.879296', '0.000000', '0.853963', '0.226752', '0.442942', '0.000000', '0.528732', '0.332631', '0.000000', '0.252990', '0.000000', '0.253164', '0.677578', '0.000000', '0.329600', '0.000000', '0.867344', '0.175820', '0.000000', '0.202788', '0.000000', '0.333467', '0.278453', '0.000000', '0.483329', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.439488', '0.000000', '0.000000', '0.223055', '0.332761', '0.000000', '0.460774', '0.700005', '0.394604', '0.000000', '0.226761', '0.000000', '0.047351', '0.000000', '0.485551', '0.000000', '0.218122', '0.000000', '0.800574', '0.000000', '0.000000', '0.670157', '0.552274', '0.288623', '0.000000', '0.430423', '0.516597', '1.359255', '0.589903', '0.000000', '0.753745', '0.000000', '0.429251', '0.343791', '0.336201', '0.000000', '0.461611', '0.379537', '0.272126', '0.389415', '0.000000', '0.168819', '0.653152', '0.000000', '0.402507', '0.000000', '0.731745', '0.000000', '0.000000', '0.462759', '0.000000', '0.174053', '0.028322', '0.000000', '0.516133', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.526397', '0.000000', '0.000000', '0.253015', '0.442157', '0.000000', '0.406499', '0.492449', '0.248962', '0.000000', '0.095564', '0.016332', '0.120983', '0.000000', '0.173992', '0.000000', '0.211654', '0.000000', '0.900323', '0.000000', '0.000000', '0.882403', '0.397968', '0.156360', '0.000000', '0.369563', '0.363959', '1.401753', '0.567066', '0.000000', '0.842645', '0.000000', '0.452053', '0.441094', '0.473091', '0.000000', '0.364199', '0.480781', '0.074420', '0.383712', '0.000000', '0.412753', '0.524774', '0.000000', '0.314559', '0.000000', '0.850879', '0.000000', '0.000000', '0.383125', '0.000000', '0.297664', '0.165165', '0.000000', '0.513887', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.399505', '0.000000', '0.000000', '0.326521', '0.292908', '0.000000', '0.327377', '0.657519', '0.323288', '0.000000', '0.270165', '0.000000', '0.000000', '0.000000', '0.244827', '0.000000', '0.187479', '0.000000', '0.860930', '0.000000', '0.000000', '0.690375', '0.438035', '0.330236', '0.000000', '0.408636', '0.406460', '1.167712', '0.532225', '0.000000', '0.744544', '0.000000', '0.399696', '0.397727', '0.247944', '0.000000', '0.510294', '0.454868', '0.155150', '0.424851', '0.000000', '0.280775', '0.606558', '0.000000', '0.358215', '0.000000', '0.833610', '0.000000', '0.000000', '0.319654', '0.000000', '0.198037', '0.011884', '0.000000', '0.622266', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.422505', '0.000000', '0.000000', '0.234853', '0.308362', '0.000000', '0.346547', '0.874532', '0.457084', '0.000000', '0.238787', '0.000000', '0.000000', '0.000000', '0.233211', '0.000000', '0.207279', '0.000000', '0.822803', '0.000000', '0.000000', '0.617873', '0.534902', '0.357082', '0.000000', '0.469827', '0.604235', '1.203426', '0.531482', '0.000000', '0.948030', '0.000000', '0.525009', '0.359730', '0.339427', '0.000000', '0.732835', '0.347710', '0.075860', '0.354780', '0.000000', '0.036331', '0.535749', '0.000000', '0.481670', '0.000000', '0.744026', '0.111412', '0.000000', '0.444881', '0.000000', '0.263613', '0.095845', '0.000000', '0.661362', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.464298', '0.000000', '0.000000', '0.154999', '0.394590', '0.000000', '0.165974', '0.869236', '0.328066', '0.000000', '0.405564', '0.000000', '0.015072', '0.000000', '0.516677', '0.000000', '0.108274', '0.000000', '0.708252', '0.000000', '0.000000', '0.418682', '0.531991', '0.268770', '0.000000', '0.471110', '0.622152', '1.069792', '0.392090', '0.000000', '0.683098', '0.000000', '0.147058', '0.377569', '0.172494', '0.000000', '0.595540', '0.441454', '0.367824', '0.302063', '0.000000', '0.000000', '0.595460', '0.298680', '0.368137', '0.000000', '0.587996', '0.058519', '0.000000', '0.522625', '0.000000', '0.274013', '0.043782', '0.000000', '0.683913', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.266487', '0.000000', '0.000000', '0.313762', '0.428548', '0.000000', '0.839828', '1.020616', '0.704112', '0.391274', '0.117901', '0.000000', '0.786582', '0.000000', '0.000000', '0.027843', '0.538413', '0.000000', '0.151315', '0.000000', '0.000000', '1.047066', '0.887675', '0.301977', '0.016294', '0.431328', '0.133349', '1.470915', '0.241015', '0.000000', '1.273160', '0.000000', '0.876343', '0.000000', '0.202903', '0.021618', '0.370152', '0.371325', '0.177733', '0.000000', '0.000000', '0.089481', '0.024716', '0.000000', '0.000000', '0.000000', '0.000000', '0.247565', '0.000000', '0.572085', '0.000000', '0.488535', '0.000000', '0.000000', '0.628253', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.255806', '0.000000', '0.000000', '0.167846', '0.293086', '0.000000', '0.724663', '0.861299', '0.539818', '0.314893', '0.042793', '0.000000', '0.797979', '0.000000', '0.017542', '0.000000', '0.527719', '0.000000', '0.104923', '0.000000', '0.000000', '1.028834', '0.940893', '0.270927', '0.000000', '0.525475', '0.253372', '1.386889', '0.234872', '0.000000', '1.087724', '0.007679', '0.750667', '0.000000', '0.369275', '0.000000', '0.392933', '0.152810', '0.133554', '0.000000', '0.000000', '0.044684', '0.011509', '0.000000', '0.000000', '0.000000', '0.110505', '0.180151', '0.000000', '0.461091', '0.000000', '0.494040', '0.000000', '0.000000', '0.626054', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.158878', '0.000000', '0.000000', '0.272893', '0.478056', '0.000000', '0.834574', '1.164022', '0.728530', '0.536567', '0.000000', '0.000000', '0.677928', '0.000000', '0.029416', '0.000000', '0.768535', '0.000000', '0.271078', '0.000000', '0.000000', '1.113886', '1.079409', '0.481571', '0.000000', '0.430267', '0.566487', '1.635044', '0.269195', '0.000000', '1.386497', '0.009350', '0.778220', '0.000000', '0.467403', '0.000000', '0.654583', '0.346167', '0.269672', '0.000000', '0.000000', '0.011608', '0.055523', '0.000000', '0.242562', '0.000000', '0.039467', '0.300202', '0.000000', '0.538111', '0.000000', '0.488895', '0.000000', '0.000000', '0.638267', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.284324', '0.000000', '0.000000', '0.322497', '0.552811', '0.000000', '1.016213', '0.952925', '0.502278', '0.386830', '0.052370', '0.000000', '1.016270', '0.000000', '0.171228', '0.000000', '0.444883', '0.000000', '0.105902', '0.000000', '0.000000', '1.093416', '0.971224', '0.150483', '0.000000', '0.387605', '0.257943', '1.603315', '0.407407', '0.000000', '1.392017', '0.122112', '0.866908', '0.000000', '0.205631', '0.000000', '0.474452', '0.079870', '0.208308', '0.000000', '0.000000', '0.029378', '0.171113', '0.000000', '0.002947', '0.000000', '0.172809', '0.403031', '0.000000', '0.430925', '0.000000', '0.681375', '0.000000', '0.000000', '0.656491', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.297607', '0.000000', '0.000000', '0.369814', '0.488478', '0.000000', '0.843369', '0.882898', '0.524056', '0.397441', '0.000000', '0.000000', '1.039815', '0.000000', '0.096641', '0.000000', '0.403023', '0.000000', '0.076947', '0.000000', '0.000000', '1.187126', '0.949650', '0.218127', '0.000000', '0.361362', '0.346617', '1.602574', '0.399393', '0.000000', '1.347513', '0.132139', '0.901508', '0.000000', '0.273025', '0.000000', '0.503642', '0.175237', '0.118973', '0.000000', '0.000000', '0.071236', '0.112715', '0.000000', '0.000000', '0.000000', '0.008821', '0.417051', '0.000000', '0.331616', '0.000000', '0.670598', '0.000000', '0.000000', '0.640977', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.141841', '0.000000', '0.025372', '0.366982', '0.391519', '0.000000', '0.960829', '1.132117', '0.693779', '0.533915', '0.000000', '0.000000', '0.853178', '0.000000', '0.000000', '0.000000', '0.809144', '0.000000', '0.213685', '0.000000', '0.000000', '1.136943', '1.114657', '0.472810', '0.000000', '0.529567', '0.359518', '1.822478', '0.310495', '0.000000', '1.480573', '0.000000', '0.830675', '0.000000', '0.487589', '0.000000', '0.512461', '0.229365', '0.150284', '0.000000', '0.000000', '0.018521', '0.000000', '0.000000', '0.172522', '0.000000', '0.162594', '0.265349', '0.000000', '0.425280', '0.000000', '0.556400', '0.000000', '0.000000', '0.519223', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.672947', '0.000000', '0.371439', '0.110882', '0.567011', '0.000000', '0.907950', '0.575365', '0.640267', '0.140082', '0.036888', '0.000000', '0.344558', '0.000000', '0.065731', '0.000000', '0.471251', '0.000000', '0.825433', '0.000000', '0.000000', '0.396755', '0.791102', '0.000000', '0.000000', '0.422453', '0.550277', '1.232238', '0.252642', '0.000000', '1.178717', '0.190698', '0.317223', '0.012503', '0.789014', '0.000000', '0.604175', '0.124589', '0.000000', '0.412142', '0.000000', '0.000000', '0.102985', '0.000000', '0.549936', '0.000000', '0.424912', '0.000000', '0.089309', '0.234614', '0.000000', '0.081317', '0.000000', '0.000000', '0.208598', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.176691', '0.000000', '0.547265', '0.343089', '0.201014', '0.000000', '0.606045', '0.233580', '0.618878', '0.151355', '0.000000', '0.000000', '0.048343', '0.000000', '0.141747', '0.000000', '0.488225', '0.000000', '0.581575', '0.000000', '0.000000', '0.801308', '0.268871', '0.294518', '0.000000', '0.000000', '0.314125', '1.313894', '0.566579', '0.000000', '0.890060', '0.000000', '0.731122', '0.000000', '0.492147', '0.000000', '0.478824', '0.063003', '0.000000', '0.189424', '0.000000', '0.000000', '0.344316', '0.000000', '0.568866', '0.000000', '0.746873', '0.111012', '0.075732', '0.000000', '0.000000', '0.194148', '0.000000', '0.000000', '0.046805', '0.000000', '0.121237', '0.000000', '0.000000', '0.000000']",0
"['0.000000', '0.000000', '0.356111', '0.545988', '0.201564', '0.000000', '0.558317', '0.530713', '0.571680', '0.069479', '0.000000', '0.000000', '0.108636', '0.000000', '0.000000', '0.011030', '0.456442', '0.000000', '0.441231', '0.000000', '0.108856', '1.076251', '0.373814', '0.388306', '0.138073', '0.098143', '0.195770', '1.204919', '0.592161', '0.000000', '0.882899', '0.000000', '0.959685', '0.000000', '0.395877', '0.000000', '0.482056', '0.000000', '0.000000', '0.017543', '0.000000', '0.197061', '0.246829', '0.000000', '0.286738', '0.000000', '0.586909', '0.327726', '0.000000', '0.111887', '0.000000', '0.203038', '0.120791', '0.000000', '0.345034', '0.000000', '0.127289', '0.000000', '0.000000', '0.000000']",0
"['0.074777', '0.000000', '0.488283', '0.384315', '0.102971', '0.000000', '0.841585', '0.829680', '0.880035', '0.624635', '0.000000', '0.000000', '0.135390', '0.000000', '0.000000', '0.000000', '0.780145', '0.000000', '0.541121', '0.000000', '0.000000', '1.141514', '0.727823', '0.911225', '0.000000', '0.260545', '0.593605', '1.555851', '0.374350', '0.000000', '1.033899', '0.000000', '0.676644', '0.000000', '0.493307', '0.055951', '0.667790', '0.080041', '0.190131', '0.000000', '0.000000', '0.000000', '0.210436', '0.000000', '0.465969', '0.000000', '0.358678', '0.159838', '0.000000', '0.242569', '0.000000', '0.172001', '0.000000', '0.000000', '0.131481', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.183807', '0.000000', '0.370517', '0.450303', '0.247257', '0.000000', '0.679819', '0.979113', '0.709733', '0.327856', '0.000000', '0.000000', '0.162320', '0.000000', '0.006253', '0.000000', '0.748651', '0.000000', '0.523568', '0.000000', '0.181762', '1.244505', '0.629187', '0.819187', '0.000000', '0.317008', '0.605918', '1.537167', '0.401783', '0.000000', '1.112087', '0.000000', '0.837362', '0.000000', '0.486885', '0.000000', '0.870171', '0.222011', '0.035038', '0.084744', '0.000000', '0.051562', '0.264470', '0.000000', '0.538697', '0.000000', '0.399327', '0.260264', '0.000000', '0.257835', '0.000000', '0.320731', '0.000000', '0.000000', '0.292118', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.321292', '0.000000', '0.513995', '0.319953', '0.394655', '0.000000', '1.020577', '0.872182', '0.742797', '0.550334', '0.000000', '0.000000', '0.304407', '0.000000', '0.000000', '0.000000', '0.714145', '0.000000', '0.367391', '0.000000', '0.000000', '1.260707', '0.637437', '0.497919', '0.000000', '0.190522', '0.495639', '1.528264', '0.295837', '0.000000', '1.213391', '0.098168', '0.899329', '0.000000', '0.580329', '0.000000', '0.986423', '0.172237', '0.000000', '0.007069', '0.000000', '0.000000', '0.132506', '0.000000', '0.576017', '0.000000', '0.111990', '0.221830', '0.142103', '0.308662', '0.000000', '0.396025', '0.000000', '0.000000', '0.078677', '0.000000', '0.095905', '0.000000', '0.000000', '0.000000']",0
"['0.264832', '0.000000', '0.507012', '0.445379', '0.346591', '0.000000', '1.079897', '0.887675', '0.869201', '0.613541', '0.000000', '0.000000', '0.218652', '0.000000', '0.000000', '0.000000', '0.759088', '0.000000', '0.519434', '0.000000', '0.000000', '1.380492', '0.647439', '0.660208', '0.000000', '0.223295', '0.638130', '1.609481', '0.259167', '0.000000', '1.288514', '0.186640', '0.751051', '0.000000', '0.716895', '0.000000', '1.108452', '0.101959', '0.000000', '0.000000', '0.000000', '0.000000', '0.235127', '0.000000', '0.602981', '0.000000', '0.240947', '0.265105', '0.186795', '0.218228', '0.000000', '0.531918', '0.000000', '0.000000', '0.146567', '0.000000', '0.167776', '0.000000', '0.000000', '0.000000']",0
"['0.179108', '0.000000', '0.381714', '0.241728', '0.283945', '0.000000', '0.773286', '0.739254', '0.574219', '0.499987', '0.000000', '0.000000', '0.174847', '0.000000', '0.000000', '0.000000', '0.665668', '0.000000', '0.294864', '0.000000', '0.022488', '1.184200', '0.439273', '0.649106', '0.000000', '0.050962', '0.683728', '1.237752', '0.110094', '0.000000', '1.036025', '0.204303', '0.713137', '0.000000', '0.476188', '0.000000', '0.946863', '0.128832', '0.000000', '0.034102', '0.000000', '0.000000', '0.176525', '0.000000', '0.618792', '0.000000', '0.111720', '0.230444', '0.095077', '0.225764', '0.000000', '0.418560', '0.000000', '0.000000', '0.061462', '0.000000', '0.074961', '0.000000', '0.000000', '0.000000']",0
"['0.352838', '0.000000', '0.433840', '0.620499', '0.291812', '0.000000', '0.703371', '0.670994', '0.621666', '0.435848', '0.000000', '0.000000', '0.396527', '0.000000', '0.000000', '0.000000', '0.509683', '0.000000', '0.554196', '0.000000', '0.000000', '0.902784', '0.754347', '0.352278', '0.000000', '0.481271', '0.143750', '1.428949', '0.494060', '0.000000', '1.058092', '0.000000', '0.745548', '0.000000', '0.403161', '0.084455', '0.881106', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000', '0.237600', '0.000000', '0.313629', '0.000000', '0.579894', '0.284811', '0.211471', '0.112054', '0.000000', '0.423570', '0.000000', '0.000000', '0.301885', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.234089', '0.000000', '0.559913', '0.306598', '0.263970', '0.000000', '0.900411', '0.948891', '0.952735', '0.891743', '0.000000', '0.000000', '0.073297', '0.000000', '0.000000', '0.000000', '0.971728', '0.000000', '0.491009', '0.000000', '0.000000', '1.103456', '0.809873', '0.851382', '0.000000', '0.358749', '0.730337', '1.384347', '0.086976', '0.000000', '1.204541', '0.172947', '0.616435', '0.000000', '0.588305', '0.290313', '1.014173', '0.139047', '0.104834', '0.000000', '0.000000', '0.000000', '0.042445', '0.000000', '0.586362', '0.000000', '0.024622', '0.204603', '0.182604', '0.327745', '0.000000', '0.397877', '0.000000', '0.000000', '0.022783', '0.000000', '0.005326', '0.000000', '0.000000', '0.000000']",0
"['0.307718', '0.000000', '0.439658', '0.313638', '0.330510', '0.000000', '0.762414', '0.930657', '0.849518', '0.186826', '0.000000', '0.000000', '0.000000', '0.000000', '0.033451', '0.026833', '0.855867', '0.000000', '0.736227', '0.000000', '0.000000', '1.036334', '0.505440', '0.615100', '0.000000', '0.360012', '0.801563', '1.679086', '0.246593', '0.000000', '1.393813', '0.000000', '1.012050', '0.000000', '0.621154', '0.000000', '0.788693', '0.146817', '0.000000', '0.288586', '0.000000', '0.073703', '0.125905', '0.000000', '0.647560', '0.000000', '0.439397', '0.289660', '0.000000', '0.399386', '0.000000', '0.287207', '0.000000', '0.000000', '0.319601', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.260832', '0.000000', '0.402857', '0.262639', '0.222078', '0.000000', '0.305864', '0.553681', '0.475274', '0.035372', '0.000000', '0.000000', '0.113521', '0.000000', '0.019664', '0.000000', '0.521179', '0.000000', '0.408109', '0.000000', '0.000000', '0.695638', '0.596488', '0.068765', '0.000000', '0.349359', '0.338266', '1.197207', '0.586385', '0.000000', '0.652509', '0.000000', '0.467934', '0.044443', '0.552755', '0.000000', '0.406110', '0.184718', '0.004723', '0.150350', '0.000000', '0.120493', '0.007349', '0.000000', '0.286617', '0.000000', '0.455566', '0.000000', '0.000000', '0.120603', '0.000000', '0.251612', '0.000000', '0.000000', '0.415310', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.613542', '0.000000', '0.320477', '0.199299', '0.134907', '0.000000', '0.455818', '0.449180', '0.297106', '0.000000', '0.000000', '0.000000', '0.060710', '0.000000', '0.000000', '0.000000', '0.439466', '0.000000', '0.547214', '0.000000', '0.068043', '0.861004', '0.606111', '0.105237', '0.000000', '0.496529', '0.230976', '1.030294', '0.382267', '0.000000', '0.652412', '0.000000', '0.577695', '0.000000', '0.444007', '0.000000', '0.527252', '0.252609', '0.000000', '0.015023', '0.000000', '0.055887', '0.058022', '0.000000', '0.255688', '0.000000', '0.381373', '0.000000', '0.000000', '0.082537', '0.000000', '0.155268', '0.176983', '0.000000', '0.182416', '0.000000', '0.048570', '0.000000', '0.000000', '0.000000']",0
"['0.331141', '0.000000', '0.000000', '0.316494', '0.385311', '0.000000', '0.184244', '0.548147', '0.236218', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000', '0.271582', '0.110501', '0.047791', '0.000000', '0.458814', '0.000000', '0.062288', '0.523451', '0.224383', '0.231385', '0.023227', '0.159906', '0.263516', '0.937154', '0.437082', '0.000000', '0.804157', '0.000000', '0.480202', '0.000000', '0.106202', '0.000000', '0.395421', '0.295865', '0.000000', '0.462142', '0.000000', '0.372092', '0.342523', '0.000000', '0.196828', '0.000000', '0.518102', '0.136153', '0.000000', '0.219180', '0.000000', '0.038198', '0.000000', '0.000000', '0.423369', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
"['0.329971', '0.000000', '0.000000', '0.475298', '0.514339', '0.000000', '0.268300', '0.640605', '0.084227', '0.000000', '0.000000', '0.000000', '0.044761', '0.000000', '0.181034', '0.118424', '0.123975', '0.000000', '0.606280', '0.000000', '0.135709', '0.676088', '0.437643', '0.255831', '0.000000', '0.303124', '0.295789', '1.043930', '0.485836', '0.000000', '0.879571', '0.000000', '0.522418', '0.000000', '0.252446', '0.000000', '0.621294', '0.237896', '0.033220', '0.290263', '0.000000', '0.366683', '0.400226', '0.000000', '0.127128', '0.000000', '0.467536', '0.158224', '0.000000', '0.279151', '0.000000', '0.262539', '0.000000', '0.000000', '0.534165', '0.000000', '0.000000', '0.000000', '0.000000', '0.000000']",0
