0.950702, 0.799981, 0.000000, 0.000000, 0.468233, 0.000000, 0.439519, 0.468506, 0.000000, 0.000000, 0.217232, 1.094787, 0.775698, 0.000000, 0.261306, 0.320999, 0.923362, 1.040234, 0.000000, 0.075329, 0.000000, 0.543500, 0.000000, 0.000000, 0.000000, 0.589638, 0.030599, 0.000000, 1.084937, 0.513604,1
0.922367, 0.660275, 0.000000, 0.000000, 0.489186, 0.000000, 0.446861, 0.466155, 0.000000, 0.000000, 0.239376, 0.974818, 0.718029, 0.000000, 0.213621, 0.269338, 0.851899, 0.947836, 0.000000, 0.157783, 0.000000, 0.513642, 0.000000, 0.000000, 0.000000, 0.429280, 0.000000, 0.000000, 0.987755, 0.633777,1
0.938163, 0.857781, 0.000000, 0.000000, 0.450637, 0.000000, 0.408749, 0.511395, 0.000000, 0.000000, 0.194304, 1.094905, 0.802708, 0.000000, 0.322271, 0.307419, 0.900572, 1.027599, 0.000000, 0.000000, 0.000000, 0.546934, 0.000000, 0.000000, 0.000000, 0.658821, 0.133263, 0.000000, 1.092499, 0.403311,1
0.873825, 0.508485, 0.000000, 0.032761, 0.525508, 0.000000, 0.466966, 0.585481, 0.000000, 0.000000, 0.520964, 0.877532, 0.890089, 0.000000, 0.412088, 0.494999, 0.843629, 0.932391, 0.000000, 0.352135, 0.000000, 0.677137, 0.000000, 0.000000, 0.000000, 0.570811, 0.000000, 0.000000, 1.037878, 0.897953,1
0.853437, 0.599716, 0.000000, 0.000000, 0.725877, 0.000000, 0.634645, 0.580197, 0.000000, 0.000000, 0.596288, 0.964290, 0.671414, 0.000000, 0.379768, 0.486148, 0.922769, 0.848862, 0.000000, 0.361336, 0.000000, 0.898915, 0.000000, 0.000000, 0.000000, 0.517226, 0.003796, 0.000000, 0.972655, 0.901209,1
0.929793, 0.520294, 0.000000, 0.000000, 0.675665, 0.000000, 0.603672, 0.699238, 0.000000, 0.000000, 0.698863, 0.859930, 0.700386, 0.000000, 0.404455, 0.588323, 0.919946, 0.717615, 0.000000, 0.500492, 0.000000, 0.767528, 0.000000, 0.000000, 0.000000, 0.495118, 0.000000, 0.000000, 0.953119, 1.118969,1
0.847553, 0.649210, 0.000000, 0.000000, 0.658126, 0.000000, 0.548690, 0.616353, 0.000000, 0.000000, 0.438104, 0.901583, 0.711284, 0.000000, 0.406532, 0.382416, 0.961652, 0.890406, 0.000000, 0.192510, 0.000000, 0.809748, 0.000000, 0.000000, 0.000000, 0.463676, 0.188015, 0.000000, 1.055539, 0.789945,1
0.680842, 0.404700, 0.000000, 0.000000, 0.728655, 0.000000, 0.688468, 0.691777, 0.000000, 0.000000, 0.617350, 0.611992, 0.589332, 0.000000, 0.590367, 0.499715, 0.772233, 0.745563, 0.000000, 0.341620, 0.000000, 0.972374, 0.000000, 0.000000, 0.000000, 0.179548, 0.099476, 0.000000, 0.917826, 1.027867,1
0.709252, 0.435770, 0.000000, 0.000000, 0.410452, 0.000000, 0.542744, 0.433787, 0.000000, 0.000000, 0.326977, 1.076956, 0.794088, 0.000000, 0.320034, 0.401055, 0.862359, 1.069275, 0.000000, 0.097113, 0.000000, 0.482576, 0.000000, 0.000000, 0.000000, 0.592083, 0.000000, 0.000000, 0.973810, 0.604704,1
0.927465, 0.733054, 0.000000, 0.000000, 0.259660, 0.000000, 0.337896, 0.322167, 0.000000, 0.000000, 0.218879, 1.313011, 0.972440, 0.000000, 0.143112, 0.282697, 1.044713, 1.141782, 0.000000, 0.011405, 0.000000, 0.244326, 0.000000, 0.000000, 0.000000, 0.745730, 0.000000, 0.000000, 1.176281, 0.436102,1
0.852157, 0.638639, 0.000000, 0.000000, 0.257838, 0.000000, 0.457915, 0.372402, 0.000000, 0.000000, 0.302576, 1.287798, 0.914226, 0.000000, 0.241361, 0.364652, 1.047165, 1.178075, 0.000000, 0.081609, 0.000000, 0.332984, 0.000000, 0.000000, 0.000000, 0.726921, 0.000000, 0.000000, 1.149398, 0.605679,1
0.855068, 0.753114, 0.000000, 0.000000, 0.302401, 0.000000, 0.296854, 0.316853, 0.000000, 0.000000, 0.111309, 1.139217, 0.919773, 0.000000, 0.229103, 0.262280, 0.932255, 1.131187, 0.000000, 0.000000, 0.000000, 0.316973, 0.000000, 0.000000, 0.000000, 0.638989, 0.035975, 0.000000, 1.204452, 0.393942,1
0.876890, 0.746032, 0.000000, 0.000000, 0.308444, 0.000000, 0.285214, 0.294845, 0.000000, 0.000000, 0.263032, 1.324441, 0.994387, 0.000000, 0.264649, 0.326988, 1.037137, 1.281268, 0.000000, 0.000000, 0.000000, 0.261818, 0.000000, 0.000000, 0.000000, 0.757888, 0.000000, 0.000000, 1.245621, 0.415264,1
1.077443, 1.268214, 0.000000, 0.119422, 0.238440, 0.015651, 0.019755, 0.034007, 0.000000, 0.000000, 0.000000, 1.808188, 1.233490, 0.118744, 0.045634, 0.000000, 1.447661, 1.805729, 0.000000, 0.000000, 0.000000, 0.234362, 0.000000, 0.000000, 0.000000, 1.032022, 0.000000, 0.000000, 1.616120, 0.215313,1
0.794004, 1.127276, 0.000000, 0.193765, 0.425325, 0.000000, 0.066899, 0.214283, 0.000000, 0.000000, 0.145491, 1.453177, 0.912946, 0.190255, 0.000000, 0.000000, 0.931049, 1.435524, 0.000000, 0.077723, 0.000000, 0.132526, 0.000000, 0.000000, 0.000000, 0.914926, 0.000000, 0.000000, 1.007514, 0.303033,1
0.602077, 0.584064, 0.000000, 0.143947, 0.467147, 0.000000, 0.454774, 0.389367, 0.000000, 0.000000, 0.325047, 0.877048, 0.582102, 0.053612, 0.282847, 0.397584, 0.697844, 0.729121, 0.000000, 0.365488, 0.000000, 0.367113, 0.000000, 0.000000, 0.000000, 0.547203, 0.000000, 0.000000, 0.607011, 0.686928,1
0.708409, 0.722058, 0.000000, 0.048118, 0.432487, 0.000000, 0.508772, 0.615636, 0.000000, 0.000000, 0.421225, 1.167479, 0.830540, 0.000000, 0.448937, 0.514058, 0.877440, 1.070068, 0.000000, 0.184685, 0.000000, 0.532623, 0.000000, 0.000000, 0.000000, 0.566990, 0.000000, 0.000000, 1.048863, 0.614958,1
0.588231, 0.494292, 0.000000, 0.095518, 0.418641, 0.000000, 0.491202, 0.528633, 0.000000, 0.000000, 0.385986, 0.878098, 0.600726, 0.071655, 0.374812, 0.485666, 0.714761, 0.781467, 0.000000, 0.398776, 0.000000, 0.393910, 0.000000, 0.000000, 0.000000, 0.461476, 0.000000, 0.000000, 0.693351, 0.761718,1
0.830422, 0.943840, 0.000000, 0.592272, 0.000000, 0.184977, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.363107, 1.089116, 0.055731, 0.086864, 0.000000, 0.889318, 1.468597, 0.000000, 0.001273, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.876171, 0.000000, 0.000000, 1.085491, 0.000000,1
0.501040, 0.630482, 0.000000, 0.544289, 0.000000, 0.361612, 0.122500, 0.000000, 0.000000, 0.000000, 0.161572, 0.852629, 0.823548, 0.000000, 0.333335, 0.293783, 0.692037, 1.014241, 0.000000, 0.116506, 0.000000, 0.090122, 0.000000, 0.000000, 0.000000, 0.502662, 0.000000, 0.000000, 0.907440, 0.333910,1
0.538337, 0.575290, 0.000000, 0.398732, 0.167173, 0.542402, 0.339297, 0.333691, 0.000000, 0.000000, 0.255125, 0.949974, 0.879311, 0.135280, 0.500176, 0.330934, 0.863231, 1.201210, 0.000000, 0.111619, 0.000000, 0.360850, 0.000000, 0.000000, 0.000000, 0.272814, 0.000000, 0.000000, 1.164123, 0.644731,0
0.000000, 0.000000, 0.000000, 0.000000, 0.687938, 0.000000, 0.840464, 0.932807, 0.000000, 0.000000, 0.881083, 0.000000, 0.068754, 0.179091, 0.872325, 0.905060, 0.333349, 0.113152, 0.000000, 0.618001, 0.000000, 1.119346, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.055272, 0.277874, 1.403573,0
0.403603, 0.483302, 0.000000, 0.083477, 0.477352, 0.092397, 0.469649, 0.386327, 0.000000, 0.000000, 0.393452, 0.633387, 0.490265, 0.032650, 0.411510, 0.469411, 0.554673, 0.515863, 0.000000, 0.349129, 0.000000, 0.539118, 0.000000, 0.000000, 0.000000, 0.168746, 0.000000, 0.000000, 0.713677, 0.763499,0
0.230207, 0.000000, 0.000000, 0.000000, 0.787940, 0.000000, 0.672582, 0.725673, 0.000000, 0.000000, 0.722223, 0.148627, 0.103268, 0.060749, 0.705084, 0.404867, 0.411988, 0.223381, 0.000000, 0.242725, 0.000000, 1.069931, 0.000000, 0.000000, 0.000000, 0.000000, 0.412349, 0.080514, 0.523616, 0.974087,0
0.413119, 0.061257, 0.000000, 0.000000, 0.808058, 0.000000, 0.469910, 0.575565, 0.000000, 0.000000, 0.746604, 0.428620, 0.323569, 0.064565, 0.439735, 0.357621, 0.528130, 0.504308, 0.000000, 0.354709, 0.000000, 0.966997, 0.000000, 0.000000, 0.000000, 0.043025, 0.407998, 0.000000, 0.684218, 0.798262,0
0.381750, 0.135071, 0.000000, 0.000000, 0.593135, 0.000000, 0.521692, 0.688373, 0.000000, 0.000000, 0.614346, 0.418702, 0.428243, 0.000000, 0.698154, 0.485107, 0.658071, 0.455693, 0.000000, 0.127458, 0.000000, 0.980953, 0.000000, 0.000000, 0.000000, 0.000000, 0.555612, 0.007107, 0.932189, 0.846426,0
0.611357, 0.411549, 0.000000, 0.000000, 0.537651, 0.019389, 0.379100, 0.653041, 0.000000, 0.000000, 0.533834, 0.769542, 0.637490, 0.000000, 0.631348, 0.407670, 0.959014, 0.638479, 0.000000, 0.000000, 0.000000, 0.907093, 0.000000, 0.000000, 0.000000, 0.206769, 0.824595, 0.000000, 1.402082, 0.669638,0
0.519417, 0.087385, 0.000000, 0.000000, 0.685763, 0.283237, 0.575140, 0.710395, 0.000000, 0.000000, 0.658441, 0.448521, 0.440518, 0.000000, 0.781030, 0.404877, 0.664100, 0.595801, 0.000000, 0.000000, 0.000000, 1.028597, 0.000000, 0.000000, 0.000000, 0.000000, 0.801903, 0.018438, 1.093870, 0.919640,0
0.657636, 0.282771, 0.000000, 0.000000, 0.625421, 0.000000, 0.628970, 0.758814, 0.000000, 0.000000, 0.551805, 0.709275, 0.574405, 0.000000, 0.610171, 0.499011, 0.782842, 0.673934, 0.000000, 0.067292, 0.000000, 0.969422, 0.000000, 0.000000, 0.000000, 0.187618, 0.339819, 0.000000, 1.092703, 0.933428,0
0.655199, 0.470605, 0.000000, 0.000000, 0.430623, 0.256333, 0.659545, 0.653829, 0.000000, 0.000000, 0.433586, 0.715255, 0.744657, 0.000000, 0.711158, 0.500950, 0.780397, 0.898550, 0.000000, 0.058062, 0.000000, 0.784157, 0.000000, 0.000000, 0.000000, 0.098643, 0.124585, 0.000000, 1.211810, 0.948364,0
0.738284, 0.603642, 0.000000, 0.000000, 0.467004, 0.126869, 0.614888, 0.712954, 0.000000, 0.000000, 0.346515, 0.899879, 0.807504, 0.000000, 0.635834, 0.437398, 0.948346, 0.972974, 0.000000, 0.000000, 0.000000, 0.808102, 0.000000, 0.000000, 0.000000, 0.191665, 0.327615, 0.000000, 1.357648, 0.812978,0
0.665652, 0.376479, 0.000000, 0.000000, 0.503327, 0.098045, 0.749217, 0.756245, 0.000000, 0.000000, 0.430135, 0.750828, 0.733416, 0.000000, 0.753639, 0.557885, 0.818756, 0.843457, 0.000000, 0.077909, 0.000000, 0.871866, 0.000000, 0.000000, 0.000000, 0.088685, 0.196634, 0.000000, 1.225883, 0.967947,0
0.654627, 0.435614, 0.000000, 0.000000, 0.610097, 0.000000, 0.836999, 0.803009, 0.000000, 0.000000, 0.473736, 0.715095, 0.726139, 0.000000, 0.731490, 0.695828, 0.748547, 0.864041, 0.000000, 0.206481, 0.000000, 0.802936, 0.000000, 0.000000, 0.000000, 0.137389, 0.000000, 0.000000, 1.078977, 1.037664,0
0.594770, 0.232135, 0.000000, 0.000000, 0.623202, 0.000000, 0.857817, 0.930257, 0.000000, 0.000000, 0.687506, 0.562957, 0.675623, 0.000000, 0.857897, 0.793391, 0.650822, 0.744327, 0.000000, 0.353520, 0.000000, 0.946737, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.030593, 1.249826,0
0.335022, 0.000000, 0.000000, 0.000000, 0.724167, 0.027308, 0.979296, 1.019266, 0.000000, 0.000000, 0.750256, 0.408396, 0.426636, 0.000000, 1.051954, 0.795930, 0.458742, 0.625268, 0.000000, 0.292347, 0.000000, 1.208197, 0.000000, 0.000000, 0.000000, 0.000000, 0.099972, 0.000000, 0.926803, 1.265562,0
0.568496, 0.257246, 0.000000, 0.000000, 0.569679, 0.000000, 0.767527, 0.891349, 0.000000, 0.000000, 0.564006, 0.754616, 0.671981, 0.000000, 0.839906, 0.569211, 0.765205, 0.786461, 0.000000, 0.080832, 0.000000, 1.020425, 0.000000, 0.000000, 0.000000, 0.048715, 0.336075, 0.000000, 1.195630, 0.975014,0
0.570773, 0.191140, 0.000000, 0.000000, 0.629290, 0.017611, 0.793296, 0.815831, 0.000000, 0.000000, 0.621883, 0.543201, 0.576986, 0.000000, 0.807454, 0.605722, 0.601048, 0.711965, 0.000000, 0.213469, 0.000000, 1.011251, 0.000000, 0.000000, 0.000000, 0.000000, 0.276657, 0.000000, 1.044875, 1.079288,0
0.666787, 0.196350, 0.000000, 0.000000, 0.717834, 0.000000, 0.766052, 0.782726, 0.000000, 0.000000, 0.654129, 0.667397, 0.610289, 0.000000, 0.615211, 0.570576, 0.681461, 0.720892, 0.000000, 0.321794, 0.000000, 0.955114, 0.000000, 0.000000, 0.000000, 0.229963, 0.000000, 0.000000, 0.925355, 1.122194,0
0.658693, 0.286415, 0.000000, 0.000000, 0.547949, 0.023453, 0.773454, 0.825160, 0.000000, 0.000000, 0.470816, 0.761720, 0.726544, 0.000000, 0.760457, 0.518061, 0.730110, 0.887282, 0.000000, 0.133866, 0.000000, 0.887146, 0.000000, 0.000000, 0.000000, 0.000000, 0.294944, 0.000000, 1.185319, 1.007558,0
0.565381, 0.079709, 0.000000, 0.000000, 0.722731, 0.000000, 0.858872, 0.890583, 0.000000, 0.000000, 0.701095, 0.549331, 0.486356, 0.000000, 0.692525, 0.685216, 0.595636, 0.584826, 0.000000, 0.441260, 0.000000, 0.982339, 0.000000, 0.000000, 0.000000, 0.013011, 0.000000, 0.000000, 0.774093, 1.288643,0
0.430281, 0.003462, 0.000000, 0.000000, 0.875708, 0.000000, 0.995436, 1.072322, 0.000000, 0.000000, 0.896559, 0.404836, 0.426580, 0.000000, 0.907989, 0.846236, 0.561555, 0.455965, 0.000000, 0.519796, 0.000000, 1.159755, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.722536, 1.515359,0
0.598724, 0.367574, 0.000000, 0.000000, 0.757308, 0.000000, 0.746149, 0.870284, 0.000000, 0.000000, 0.712943, 0.788583, 0.626753, 0.000000, 0.661454, 0.788723, 0.747808, 0.635448, 0.000000, 0.553675, 0.000000, 0.852949, 0.000000, 0.000000, 0.000000, 0.333621, 0.000000, 0.000000, 0.820730, 1.244547,0
0.530388, 0.129936, 0.000000, 0.000000, 0.846833, 0.000000, 0.830934, 0.974818, 0.000000, 0.000000, 0.860841, 0.583996, 0.462232, 0.000000, 0.755742, 0.876453, 0.635613, 0.416727, 0.000000, 0.619665, 0.000000, 0.998166, 0.000000, 0.000000, 0.000000, 0.100982, 0.000000, 0.000000, 0.713223, 1.376468,0
0.663599, 0.432474, 0.000000, 0.000000, 0.734143, 0.000000, 0.739365, 0.739935, 0.000000, 0.000000, 0.685524, 0.860921, 0.681817, 0.000000, 0.535147, 0.741633, 0.825389, 0.651216, 0.000000, 0.508720, 0.000000, 0.836745, 0.000000, 0.000000, 0.000000, 0.297807, 0.000000, 0.000000, 0.891921, 1.153883,0
0.592118, 0.193204, 0.000000, 0.000000, 0.786778, 0.000000, 0.813878, 0.890203, 0.000000, 0.000000, 0.743756, 0.645760, 0.606502, 0.000000, 0.674474, 0.804749, 0.683101, 0.507045, 0.000000, 0.496105, 0.000000, 0.925873, 0.000000, 0.000000, 0.000000, 0.148798, 0.000000, 0.000000, 0.807796, 1.304435,0
0.611336, 0.181703, 0.000000, 0.000000, 0.884869, 0.000000, 0.850222, 0.883255, 0.000000, 0.000000, 0.799557, 0.702322, 0.539021, 0.000000, 0.644080, 0.812808, 0.700044, 0.506941, 0.000000, 0.572808, 0.000000, 0.972052, 0.000000, 0.000000, 0.000000, 0.189341, 0.000000, 0.000000, 0.741004, 1.330858,0
0.643913, 0.286754, 0.000000, 0.000000, 0.741980, 0.000000, 0.754018, 0.782358, 0.000000, 0.000000, 0.661666, 0.801449, 0.573005, 0.000000, 0.525243, 0.702168, 0.739836, 0.597405, 0.000000, 0.489855, 0.000000, 0.814296, 0.000000, 0.000000, 0.000000, 0.255564, 0.000000, 0.000000, 0.777712, 1.160526,0
0.341485, 0.100263, 0.000000, 0.000000, 0.934655, 0.000000, 0.821861, 0.911844, 0.000000, 0.000000, 0.859795, 0.562546, 0.374807, 0.000000, 0.772704, 0.836326, 0.494942, 0.371052, 0.000000, 0.508015, 0.000000, 1.115421, 0.000000, 0.000000, 0.000000, 0.106822, 0.000000, 0.000000, 0.650496, 1.202049,0
0.687479, 0.297499, 0.000000, 0.000000, 0.768714, 0.000000, 0.726071, 0.840458, 0.000000, 0.000000, 0.768219, 0.785806, 0.634483, 0.000000, 0.674650, 0.763549, 0.795781, 0.801840, 0.000000, 0.460685, 0.000000, 0.965604, 0.000000, 0.000000, 0.000000, 0.307832, 0.000000, 0.000000, 1.016737, 1.178536,0
0.567415, 0.000000, 0.000000, 0.000000, 0.873482, 0.000000, 0.745066, 0.932055, 0.000000, 0.000000, 0.846729, 0.539769, 0.348165, 0.000000, 0.690135, 0.659043, 0.657463, 0.417951, 0.000000, 0.381057, 0.000000, 1.193603, 0.000000, 0.000000, 0.000000, 0.137332, 0.166892, 0.000000, 0.789268, 1.216188,0
0.598294, 0.068517, 0.000000, 0.000000, 0.779235, 0.000000, 0.927633, 0.889679, 0.000000, 0.000000, 0.635741, 0.733162, 0.462460, 0.000000, 0.656601, 0.631297, 0.576591, 0.660996, 0.000000, 0.308381, 0.000000, 1.145164, 0.000000, 0.000000, 0.000000, 0.011788, 0.000000, 0.000000, 0.774814, 1.193112,0
0.586060, 0.000000, 0.000000, 0.000000, 0.824779, 0.000000, 0.850403, 1.034303, 0.000000, 0.000000, 0.789731, 0.492047, 0.298394, 0.000000, 0.760106, 0.615172, 0.649128, 0.434488, 0.000000, 0.270591, 0.000000, 1.183245, 0.000000, 0.000000, 0.000000, 0.000000, 0.219628, 0.000000, 0.839906, 1.316376,0
0.366088, 0.000000, 0.000000, 0.000000, 0.851615, 0.000000, 0.973817, 1.149433, 0.000000, 0.000000, 1.021764, 0.280154, 0.267996, 0.000000, 0.990385, 0.816516, 0.562912, 0.204919, 0.000000, 0.377204, 0.000000, 1.468897, 0.000000, 0.000000, 0.000000, 0.000000, 0.328817, 0.054729, 0.861987, 1.465095,0
0.354943, 0.000000, 0.000000, 0.000000, 0.740115, 0.000000, 0.722418, 0.910814, 0.000000, 0.000000, 0.853967, 0.150422, 0.157454, 0.000000, 0.768871, 0.508479, 0.471462, 0.160979, 0.000000, 0.190371, 0.000000, 1.199801, 0.000000, 0.000000, 0.000000, 0.000000, 0.406753, 0.076918, 0.741191, 1.206075,0
0.131227, 0.000000, 0.000000, 0.130450, 0.680726, 0.081609, 0.918884, 0.654646, 0.000000, 0.000000, 0.881772, 0.269036, 0.298748, 0.471655, 1.239666, 0.569699, 0.337548, 0.720161, 0.000000, 0.549402, 0.000000, 1.004277, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.372238, 1.307202,0
0.144868, 0.000000, 0.000000, 0.008162, 0.733899, 0.000000, 0.815889, 0.546011, 0.000000, 0.000000, 0.931196, 0.319233, 0.158135, 0.457106, 0.999159, 0.476072, 0.308471, 0.682816, 0.000000, 0.534548, 0.000000, 1.030276, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.276439, 1.162092,0
0.044040, 0.000000, 0.000000, 0.072407, 0.906329, 0.161921, 1.204576, 0.850866, 0.000000, 0.000000, 1.242966, 0.118215, 0.109173, 0.442977, 1.430929, 0.756989, 0.261093, 0.652774, 0.000000, 0.709541, 0.000000, 1.370574, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.279115, 1.723686,0
0.229935, 0.000000, 0.000000, 0.059949, 0.723873, 0.023145, 0.684555, 0.611552, 0.000000, 0.000000, 1.077890, 0.583309, 0.298341, 0.637333, 1.018091, 0.490675, 0.457189, 0.827016, 0.000000, 0.548571, 0.000000, 1.026720, 0.000000, 0.000000, 0.000000, 0.041612, 0.000000, 0.000000, 0.531844, 1.196053,0
0.218350, 0.000000, 0.000000, 0.180442, 0.571979, 0.154049, 0.693139, 0.326833, 0.000000, 0.000000, 0.904918, 0.564905, 0.472447, 0.600219, 0.923364, 0.521675, 0.252361, 0.972264, 0.000000, 0.512419, 0.000000, 0.814128, 0.000000, 0.000000, 0.000000, 0.010757, 0.000000, 0.000000, 0.490033, 1.049271,0
0.000000, 0.000000, 0.000000, 0.002022, 1.028876, 0.056798, 1.199901, 0.797418, 0.000000, 0.000000, 1.292116, 0.178757, 0.000000, 0.646047, 1.331663, 0.659444, 0.237560, 0.575573, 0.000000, 0.730417, 0.000000, 1.449454, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.115032, 1.718330,0
0.107744, 0.000000, 0.000000, 0.000000, 0.820312, 0.000000, 1.193838, 1.152898, 0.000000, 0.000000, 1.276791, 0.321900, 0.141552, 0.217337, 1.415444, 1.178831, 0.389199, 0.308861, 0.000000, 0.505472, 0.000000, 1.612489, 0.000000, 0.000000, 0.000000, 0.000000, 0.060525, 0.026061, 0.621374, 1.415803,0
0.115520, 0.000000, 0.000000, 0.000000, 0.742393, 0.000000, 1.056025, 1.007786, 0.000000, 0.000000, 1.179589, 0.379817, 0.118380, 0.000000, 0.730430, 1.130826, 0.457872, 0.052228, 0.000000, 0.550386, 0.000000, 1.215577, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.492285, 1.374034,0
0.323247, 0.421541, 0.000000, 0.006564, 0.746974, 0.000000, 0.866701, 0.656752, 0.000000, 0.000000, 0.681403, 0.606559, 0.486163, 0.277253, 0.682599, 0.731739, 0.578508, 0.473253, 0.000000, 0.692184, 0.000000, 0.822552, 0.000000, 0.000000, 0.000000, 0.066154, 0.000000, 0.000000, 0.554648, 1.205338,0
0.000000, 0.000000, 0.000000, 0.000000, 1.123214, 0.000000, 1.620678, 1.221646, 0.000000, 0.000000, 1.507771, 0.000000, 0.000000, 0.478664, 1.352542, 1.372640, 0.243349, 0.000000, 0.000000, 1.340024, 0.000000, 1.527739, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.513925,0
0.115204, 0.167621, 0.000000, 0.000000, 1.172568, 0.000000, 1.475843, 1.048425, 0.000000, 0.000000, 1.105066, 0.209128, 0.308139, 0.225660, 1.170507, 1.181236, 0.506900, 0.030615, 0.000000, 1.061796, 0.000000, 1.387637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.303748, 1.993480,0
0.000000, 0.137169, 0.000000, 0.000000, 0.965581, 0.000000, 1.408211, 1.093919, 0.000000, 0.000000, 1.151573, 0.306829, 0.302590, 0.478108, 1.307523, 1.298971, 0.496001, 0.086466, 0.000000, 0.942149, 0.000000, 1.424688, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.460259, 1.842201,0
0.000000, 0.077551, 0.000000, 0.048099, 1.067915, 0.099587, 1.524957, 1.203752, 0.000000, 0.000000, 1.413859, 0.108002, 0.219938, 0.356775, 1.342867, 1.382885, 0.395115, 0.000000, 0.000000, 1.018159, 0.000000, 1.617054, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.447450, 2.049432,0
0.000000, 0.086746, 0.000000, 0.040361, 0.843974, 0.000000, 1.245706, 0.915182, 0.000000, 0.000000, 1.100434, 0.099981, 0.176741, 0.148914, 0.998795, 1.167286, 0.395026, 0.000000, 0.000000, 0.918733, 0.000000, 1.264553, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.321113, 1.740622,0
0.189745, 0.011659, 0.000000, 0.025979, 0.686153, 0.321639, 1.001829, 0.829802, 0.000000, 0.000000, 1.141891, 0.357604, 0.363035, 0.335918, 1.062834, 0.860133, 0.542403, 0.665218, 0.000000, 0.648451, 0.000000, 1.295318, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.867018, 1.514616,0
0.000000, 0.000000, 0.000000, 0.000000, 1.107877, 0.000000, 1.809440, 1.271671, 0.000000, 0.000000, 1.581939, 0.000000, 0.000000, 0.360937, 1.600055, 1.475687, 0.109679, 0.000000, 0.000000, 1.254879, 0.000000, 1.805595, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.593433,0
0.000000, 0.000000, 0.000000, 0.000000, 1.257696, 0.000000, 1.537971, 1.323860, 0.000000, 0.000000, 1.532013, 0.000000, 0.000000, 0.060166, 1.471573, 1.413055, 0.364948, 0.000000, 0.000000, 1.144799, 0.000000, 2.010946, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.298089, 2.195969,0
0.000000, 0.000000, 0.000000, 0.000000, 0.824131, 0.000000, 1.017167, 0.625164, 0.000000, 0.000000, 0.885093, 0.127163, 0.078604, 0.164134, 0.879079, 0.665511, 0.000000, 0.100231, 0.000000, 0.606148, 0.000000, 1.182299, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.035266, 1.266199,0
0.224509, 0.000000, 0.000000, 0.000000, 0.646555, 0.000000, 0.944067, 0.918992, 0.000000, 0.000000, 0.840643, 0.181632, 0.170217, 0.000000, 0.840178, 0.863323, 0.334100, 0.141963, 0.000000, 0.545173, 0.000000, 1.071479, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.012999, 0.439611, 1.299554,0
0.490659, 0.298218, 0.000000, 0.000000, 0.499577, 0.000000, 0.556671, 0.543169, 0.000000, 0.000000, 0.378336, 0.678760, 0.406471, 0.000000, 0.458952, 0.383716, 0.668722, 0.515040, 0.000000, 0.000000, 0.000000, 0.811912, 0.000000, 0.000000, 0.000000, 0.332295, 0.276654, 0.000000, 0.838581, 0.574855,0
0.572767, 0.283632, 0.000000, 0.000000, 0.556535, 0.000000, 0.619496, 0.384643, 0.000000, 0.000000, 0.408291, 0.752798, 0.537623, 0.000000, 0.504551, 0.298321, 0.616953, 0.683096, 0.000000, 0.033352, 0.000000, 0.868196, 0.000000, 0.000000, 0.000000, 0.276551, 0.104852, 0.000000, 0.833924, 0.604431,0
0.528646, 0.275325, 0.000000, 0.055224, 0.561891, 0.000000, 0.767378, 0.640693, 0.000000, 0.000000, 0.732211, 0.577022, 0.612577, 0.000000, 0.725033, 0.722539, 0.683113, 0.527937, 0.000000, 0.488465, 0.000000, 0.970379, 0.000000, 0.000000, 0.000000, 0.256877, 0.000000, 0.000000, 0.852341, 1.257978,0
0.672134, 0.308913, 0.000000, 0.000000, 0.645582, 0.000000, 0.675175, 0.714158, 0.000000, 0.000000, 0.611156, 0.626477, 0.548829, 0.000000, 0.574836, 0.641707, 0.659723, 0.567309, 0.000000, 0.336007, 0.000000, 0.855814, 0.000000, 0.000000, 0.000000, 0.321767, 0.000000, 0.000000, 0.814776, 1.042830,0
