0.000000, 0.000000, 0.000000, 0.000000, 0.204729, 0.488309, 0.667294, 0.000000, 0.000000, 0.214054, 0.073548, 0.356227, 0.000000, 0.516438, 0.124311, 0.315001, 0.000000, 0.000000, 0.473173, 0.000000, 0.797163, 0.379174, 0.619049, 0.162179, 0.270361, 0.393077, 0.710636, 0.706946, 0.423190, 0.219918, 0.482135, 0.627628, 0.095175, 0.000000, 0.000000, 0.551510, 0.082703, 0.276045, 0.000000, 0.000000, 1.051022, 0.496868, 0.556242, 0.302449, 0.391673, 0.351409, 0.426952, 0.000000, 0.000000, 0.000000, 0.430759, 0.133384, 0.238152, 0.000000, 0.094314, 0.000000, 0.416672, 0.580122, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.143600, 0.607544, 0.544108, 0.000000, 0.000000, 0.174037, 0.353402, 0.213018, 0.000000, 0.577918, 0.176010, 0.205720, 0.000000, 0.000000, 0.467162, 0.000000, 0.743545, 0.351763, 0.584729, 0.000000, 0.329576, 0.340879, 0.585773, 0.801834, 0.400303, 0.276760, 0.523974, 0.769940, 0.000000, 0.000000, 0.000000, 0.858975, 0.000000, 0.014606, 0.000000, 0.000000, 1.404829, 0.635902, 0.787230, 0.188031, 0.340469, 0.480989, 0.404117, 0.000000, 0.157833, 0.000000, 0.546578, 0.170384, 0.260169, 0.000000, 0.201970, 0.000000, 0.442332, 0.765762, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.398116, 0.446262, 0.959580, 0.000000, 0.000000, 0.162277, 0.179915, 0.435729, 0.000000, 0.579568, 0.108796, 0.341989, 0.000000, 0.000000, 0.469026, 0.000000, 0.887712, 0.378704, 0.906657, 0.258176, 0.260890, 0.537784, 0.735952, 0.698909, 0.329231, 0.215114, 0.399913, 0.862317, 0.000000, 0.000000, 0.000000, 0.581851, 0.204513, 0.436703, 0.000000, 0.000000, 1.209140, 0.429605, 0.495006, 0.542626, 0.516727, 0.246340, 0.566956, 0.000000, 0.000000, 0.000000, 0.619339, 0.173583, 0.045264, 0.000000, 0.100424, 0.000000, 0.498973, 0.667010, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.413306, 0.624379, 0.728568, 0.000000, 0.000000, 0.112394, 0.001001, 0.197968, 0.000000, 0.400343, 0.076204, 0.144377, 0.000000, 0.000000, 0.444472, 0.000000, 0.921921, 0.398619, 0.734424, 0.055117, 0.092988, 0.407921, 0.991461, 0.761981, 0.210465, 0.490279, 0.603351, 0.816534, 0.000000, 0.000000, 0.000000, 0.602578, 0.299212, 0.123613, 0.000000, 0.000000, 1.412311, 0.483683, 0.578556, 0.152005, 0.648158, 0.272025, 0.575659, 0.000000, 0.037751, 0.000000, 0.677901, 0.325230, 0.010182, 0.000000, 0.198014, 0.000000, 0.517583, 0.786647, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.339194, 0.948105, 0.720085, 0.000000, 0.000000, 0.135086, 0.115208, 0.204152, 0.000000, 0.463155, 0.288220, 0.091721, 0.000000, 0.109462, 0.295418, 0.000000, 1.041163, 0.603052, 0.657383, 0.000000, 0.000000, 0.325100, 1.341351, 0.967828, 0.460377, 0.649531, 0.823735, 1.069604, 0.000000, 0.000000, 0.000000, 0.859074, 0.151111, 0.042701, 0.000000, 0.000000, 1.810281, 0.645443, 0.795057, 0.042436, 0.837435, 0.376806, 0.716016, 0.000000, 0.000000, 0.000000, 0.833495, 0.189150, 0.213317, 0.000000, 0.295881, 0.000000, 0.700369, 1.131722, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.259278, 0.877843, 0.861915, 0.000000, 0.000000, 0.000000, 0.074386, 0.100169, 0.000000, 0.342889, 0.396075, 0.187853, 0.000000, 0.079325, 0.267641, 0.000000, 0.967736, 0.710782, 0.766204, 0.000000, 0.000000, 0.279319, 1.496109, 1.044029, 0.484814, 0.443670, 0.991564, 1.012228, 0.000000, 0.000000, 0.000000, 1.010978, 0.233510, 0.000000, 0.000000, 0.000000, 1.961381, 0.583224, 0.875242, 0.000000, 0.811996, 0.327766, 0.776406, 0.000000, 0.109298, 0.000000, 0.679888, 0.162035, 0.199072, 0.000000, 0.310960, 0.000000, 0.532667, 1.312056, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.060562, 0.508196, 0.000000, 0.000000, 0.000000, 0.201450, 0.926405, 0.435226, 0.000000, 0.503641, 0.723388, 0.414157, 0.000000, 0.237422, 0.000000, 0.000000, 0.431227, 0.000000, 0.963904, 0.199606, 0.000000, 0.621288, 0.570110, 0.364270, 0.710380, 0.764967, 0.381562, 0.883843, 0.006317, 0.000000, 0.000000, 1.036223, 0.000000, 0.000000, 0.000000, 0.000000, 1.869366, 0.339012, 0.681742, 0.183991, 0.110932, 0.202143, 0.779740, 0.000000, 0.708807, 0.000000, 0.646825, 0.276930, 0.513715, 0.000000, 0.610420, 0.000000, 0.000000, 0.655963, 0.000000, 0.000000,1
0.000000, 0.000000, 0.028383, 0.000000, 0.000000, 0.345758, 0.248346, 0.000000, 0.000000, 0.000000, 0.774355, 0.178174, 0.000000, 0.474273, 0.343787, 0.149553, 0.000000, 0.127652, 0.190444, 0.000000, 0.708831, 0.696042, 0.701639, 0.000000, 0.000000, 0.319336, 0.653945, 0.578773, 0.627933, 0.265395, 0.558213, 0.491999, 0.000000, 0.268827, 0.000000, 1.054320, 0.000000, 0.000000, 0.000000, 0.000000, 1.618251, 0.373605, 0.951188, 0.118995, 0.453302, 0.000000, 0.835028, 0.000000, 0.384778, 0.000000, 0.301097, 0.000000, 0.147808, 0.000000, 0.224280, 0.000000, 0.038560, 1.161832, 0.000000, 0.000000,1
0.000000, 0.000000, 0.161900, 0.000000, 0.000000, 0.362535, 0.266687, 0.000000, 0.000000, 0.000000, 0.653772, 0.300755, 0.000000, 0.437418, 0.407435, 0.066770, 0.000000, 0.094161, 0.000000, 0.000000, 0.590753, 0.940656, 0.724513, 0.000000, 0.000000, 0.244551, 0.669635, 0.582187, 0.570014, 0.342333, 0.671078, 0.431424, 0.000000, 0.244727, 0.000000, 1.012904, 0.000000, 0.000000, 0.000000, 0.000000, 1.665358, 0.283542, 0.975331, 0.000000, 0.530785, 0.000000, 0.920037, 0.000000, 0.460083, 0.000000, 0.182514, 0.000000, 0.000000, 0.000568, 0.279356, 0.000000, 0.077567, 1.241904, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.205581, 0.361032, 0.184905, 0.000000, 0.000000, 0.016961, 0.880439, 0.186572, 0.000000, 0.573849, 0.469689, 0.291849, 0.000000, 0.268692, 0.000000, 0.000000, 0.640621, 0.298334, 0.646670, 0.000000, 0.112610, 0.279097, 0.469461, 0.427228, 0.669377, 0.406900, 0.327569, 0.637463, 0.009676, 0.244273, 0.000000, 1.012621, 0.000000, 0.066138, 0.000000, 0.000000, 1.447178, 0.367093, 0.870120, 0.278909, 0.192778, 0.124260, 0.763363, 0.000000, 0.489255, 0.000000, 0.328747, 0.048279, 0.486866, 0.000000, 0.354823, 0.000000, 0.086110, 0.818371, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.187687, 0.365980, 0.368276, 0.000000, 0.000000, 0.000000, 0.641970, 0.169227, 0.000000, 0.518441, 0.292433, 0.368014, 0.000000, 0.000000, 0.164904, 0.000000, 0.767974, 0.491377, 0.821527, 0.000000, 0.000000, 0.256849, 0.496347, 0.554940, 0.685062, 0.298744, 0.412987, 0.473359, 0.000000, 0.182646, 0.000000, 0.899571, 0.000000, 0.100448, 0.000000, 0.000000, 1.319221, 0.164232, 0.835621, 0.251602, 0.353870, 0.186203, 0.766727, 0.000000, 0.269830, 0.000000, 0.301159, 0.123846, 0.312182, 0.000000, 0.224781, 0.000000, 0.071212, 0.864845, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.225854, 0.374740, 0.415155, 0.000000, 0.000000, 0.148821, 0.633828, 0.265705, 0.000000, 0.546615, 0.281681, 0.418655, 0.000000, 0.000000, 0.209251, 0.000000, 0.849786, 0.460967, 0.930491, 0.000000, 0.000000, 0.428494, 0.539381, 0.625462, 0.664790, 0.328970, 0.436951, 0.572467, 0.000000, 0.034096, 0.000000, 0.836736, 0.000000, 0.135840, 0.000000, 0.000000, 1.397290, 0.204647, 0.789594, 0.298742, 0.382597, 0.170908, 0.780391, 0.000000, 0.255880, 0.000000, 0.373139, 0.144180, 0.241397, 0.000000, 0.305812, 0.000000, 0.112048, 0.937198, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.183099, 0.716269, 0.446679, 0.000000, 0.000000, 0.266703, 0.239746, 0.265848, 0.000000, 0.268738, 0.274763, 0.000000, 0.000000, 0.162201, 0.297345, 0.000000, 0.713581, 0.167656, 0.569119, 0.000000, 0.000000, 0.527034, 1.162650, 0.640295, 0.208561, 0.659622, 0.517969, 0.926081, 0.000000, 0.000000, 0.000000, 0.637786, 0.117020, 0.175842, 0.000000, 0.000000, 1.468302, 0.501181, 0.359688, 0.225526, 0.725939, 0.314568, 0.400252, 0.000000, 0.033446, 0.000000, 0.969803, 0.102758, 0.045987, 0.045736, 0.154634, 0.000000, 0.384615, 0.995046, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.681519, 0.333757, 0.000000, 0.000000, 0.000000, 0.231499, 0.173041, 0.000000, 0.491492, 0.125689, 0.055900, 0.000000, 0.086409, 0.226530, 0.000000, 0.625215, 0.582908, 0.479487, 0.000000, 0.000000, 0.108120, 0.848543, 0.815431, 0.304906, 0.337529, 0.609398, 0.456021, 0.000000, 0.000000, 0.000000, 0.591906, 0.009705, 0.000000, 0.000000, 0.000000, 1.269162, 0.455021, 0.744035, 0.007289, 0.573062, 0.242222, 0.306573, 0.000000, 0.086043, 0.000000, 0.438239, 0.047982, 0.201089, 0.000000, 0.259409, 0.000000, 0.358398, 0.895821, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.470195, 0.509242, 0.000000, 0.000000, 0.000000, 0.220598, 0.479294, 0.000000, 0.523206, 0.197003, 0.542990, 0.000000, 0.000000, 0.234087, 0.000000, 0.618391, 0.614482, 0.844432, 0.077871, 0.000000, 0.364544, 0.609033, 0.730629, 0.686263, 0.007340, 0.411783, 0.433173, 0.112061, 0.000000, 0.000000, 0.601465, 0.138516, 0.132901, 0.161546, 0.000000, 1.109511, 0.150376, 0.611051, 0.335029, 0.440284, 0.198137, 0.580157, 0.000000, 0.129250, 0.000000, 0.162616, 0.018726, 0.277591, 0.000000, 0.271831, 0.000000, 0.117257, 0.625632, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.081710, 0.529679, 0.579323, 0.000000, 0.000000, 0.081379, 0.223723, 0.505001, 0.000000, 0.610814, 0.256089, 0.532912, 0.000000, 0.000000, 0.223150, 0.000000, 0.628806, 0.541986, 0.879882, 0.165295, 0.000000, 0.413519, 0.688288, 0.711690, 0.658190, 0.152535, 0.413797, 0.552881, 0.145096, 0.000000, 0.000000, 0.546471, 0.175221, 0.220410, 0.153519, 0.000000, 1.178097, 0.150868, 0.558950, 0.351826, 0.495680, 0.249008, 0.554131, 0.000000, 0.109396, 0.000000, 0.292404, 0.004972, 0.308899, 0.000000, 0.285318, 0.000000, 0.178847, 0.632867, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.101281, 0.456793, 0.578227, 0.000000, 0.000000, 0.095990, 0.289445, 0.509813, 0.000000, 0.557247, 0.288113, 0.554974, 0.000000, 0.000000, 0.196118, 0.000000, 0.597079, 0.487719, 0.910350, 0.201733, 0.000000, 0.445670, 0.676175, 0.666031, 0.666661, 0.184672, 0.395797, 0.532110, 0.150827, 0.000000, 0.000000, 0.584489, 0.182826, 0.246247, 0.145951, 0.000000, 1.185664, 0.146405, 0.545537, 0.395319, 0.488530, 0.182595, 0.621649, 0.000000, 0.140960, 0.000000, 0.259047, 0.049578, 0.318959, 0.000000, 0.323853, 0.000000, 0.118683, 0.633147, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.096661, 0.489103, 0.654098, 0.000000, 0.000000, 0.100826, 0.280930, 0.567939, 0.000000, 0.595175, 0.306932, 0.584313, 0.000000, 0.000000, 0.226293, 0.000000, 0.627833, 0.545270, 0.958533, 0.214505, 0.000000, 0.495676, 0.720318, 0.744741, 0.699423, 0.159889, 0.452917, 0.633595, 0.151776, 0.000000, 0.000000, 0.599485, 0.192639, 0.255567, 0.156339, 0.000000, 1.224594, 0.105836, 0.552439, 0.431090, 0.534987, 0.217304, 0.630237, 0.000000, 0.125342, 0.000000, 0.296112, 0.044608, 0.365106, 0.000000, 0.357821, 0.000000, 0.152905, 0.660719, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.036353, 0.469151, 0.629462, 0.000000, 0.000000, 0.130393, 0.253776, 0.564662, 0.000000, 0.556612, 0.335331, 0.616900, 0.000000, 0.000000, 0.178291, 0.000000, 0.593919, 0.534368, 0.974075, 0.175506, 0.000000, 0.465279, 0.668489, 0.762383, 0.757538, 0.146463, 0.475494, 0.565367, 0.145793, 0.000000, 0.000000, 0.616134, 0.187270, 0.233180, 0.208441, 0.000000, 1.163846, 0.104755, 0.563228, 0.417940, 0.495990, 0.215347, 0.649080, 0.000000, 0.119121, 0.000000, 0.250193, 0.050743, 0.348744, 0.000000, 0.342229, 0.000000, 0.082925, 0.659986, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.159613, 0.585800, 0.648032, 0.000000, 0.000000, 0.151352, 0.256040, 0.287832, 0.000000, 0.432128, 0.159887, 0.209031, 0.000000, 0.000000, 0.443925, 0.000000, 0.839947, 0.549217, 0.658641, 0.000000, 0.040441, 0.364708, 0.862854, 0.786422, 0.432008, 0.397142, 0.692059, 0.827637, 0.000000, 0.000000, 0.000000, 0.740651, 0.067546, 0.085085, 0.000000, 0.000000, 1.427790, 0.390047, 0.712286, 0.123690, 0.628237, 0.430528, 0.468413, 0.000000, 0.059051, 0.000000, 0.618751, 0.098888, 0.232412, 0.000000, 0.268915, 0.000000, 0.403330, 0.874211, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.192122, 0.560550, 0.810688, 0.000000, 0.000000, 0.152400, 0.131144, 0.327687, 0.000000, 0.530917, 0.104431, 0.283003, 0.000000, 0.000000, 0.532693, 0.000000, 0.917422, 0.720417, 0.725884, 0.000000, 0.118116, 0.347139, 0.821262, 0.895148, 0.493808, 0.255156, 0.706890, 0.816346, 0.000000, 0.000000, 0.000000, 0.757659, 0.138905, 0.211255, 0.000000, 0.000000, 1.336843, 0.386106, 0.779978, 0.180990, 0.676101, 0.442534, 0.488102, 0.000000, 0.000000, 0.000000, 0.532120, 0.037447, 0.246715, 0.000000, 0.236930, 0.000000, 0.498520, 0.863088, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.135922, 0.527716, 0.743756, 0.000000, 0.000000, 0.104477, 0.135114, 0.312758, 0.000000, 0.517500, 0.085217, 0.290576, 0.000000, 0.000000, 0.483712, 0.000000, 0.826460, 0.666329, 0.685059, 0.000000, 0.069470, 0.326725, 0.773486, 0.862752, 0.490586, 0.250610, 0.681235, 0.698124, 0.000000, 0.000000, 0.000000, 0.676896, 0.157914, 0.164759, 0.000000, 0.000000, 1.254321, 0.293886, 0.732080, 0.138652, 0.618918, 0.420024, 0.440795, 0.000000, 0.019772, 0.000000, 0.470179, 0.059829, 0.238160, 0.000000, 0.248506, 0.000000, 0.420759, 0.789487, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.138725, 0.510572, 0.803724, 0.000000, 0.000000, 0.136482, 0.192299, 0.335743, 0.000000, 0.544201, 0.095079, 0.342361, 0.000000, 0.000000, 0.498138, 0.000000, 0.845927, 0.720573, 0.765494, 0.000000, 0.081164, 0.378159, 0.773098, 0.849946, 0.515306, 0.189037, 0.667598, 0.773301, 0.000000, 0.000000, 0.000000, 0.742771, 0.137814, 0.159419, 0.000000, 0.000000, 1.329953, 0.299368, 0.781500, 0.210291, 0.632760, 0.373861, 0.489298, 0.000000, 0.034122, 0.000000, 0.485140, 0.042399, 0.239268, 0.000000, 0.259884, 0.000000, 0.437353, 0.836177, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.163426, 0.556207, 0.816266, 0.000000, 0.000000, 0.142999, 0.147531, 0.367682, 0.000000, 0.552417, 0.094862, 0.383226, 0.000000, 0.000000, 0.410446, 0.000000, 0.821712, 0.736229, 0.754212, 0.000000, 0.115859, 0.404797, 0.740066, 0.821582, 0.543608, 0.131521, 0.622910, 0.807948, 0.000000, 0.000000, 0.000000, 0.796997, 0.125479, 0.076780, 0.000000, 0.000000, 1.384986, 0.309616, 0.796961, 0.267012, 0.633814, 0.296442, 0.537525, 0.000000, 0.092875, 0.000000, 0.482233, 0.000000, 0.210152, 0.000000, 0.266822, 0.000000, 0.419109, 0.849518, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.288867, 0.614724, 0.861041, 0.000000, 0.000000, 0.166260, 0.136894, 0.251245, 0.000000, 0.490449, 0.151827, 0.262464, 0.000000, 0.000000, 0.520301, 0.000000, 0.957353, 0.680788, 0.709558, 0.000000, 0.087668, 0.436032, 0.932674, 0.852576, 0.468582, 0.332559, 0.765961, 0.926723, 0.000000, 0.000000, 0.000000, 0.836400, 0.151979, 0.097891, 0.000000, 0.000000, 1.567175, 0.398371, 0.784955, 0.162378, 0.727459, 0.444097, 0.532199, 0.000000, 0.045799, 0.000000, 0.674210, 0.058972, 0.296371, 0.000000, 0.286567, 0.000000, 0.529467, 0.901626, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.344259, 0.462980, 0.723390, 0.000000, 0.000000, 0.165449, 0.176905, 0.238389, 0.000000, 0.409051, 0.192420, 0.340673, 0.000000, 0.000000, 0.327874, 0.000000, 0.793327, 0.414489, 0.776806, 0.044579, 0.061239, 0.499726, 0.786310, 0.647027, 0.383173, 0.409938, 0.685753, 0.806942, 0.020159, 0.000000, 0.000000, 0.685645, 0.234285, 0.000000, 0.000000, 0.000000, 1.448584, 0.270043, 0.558067, 0.139363, 0.541654, 0.304155, 0.539755, 0.000000, 0.154224, 0.000000, 0.626837, 0.210024, 0.251939, 0.000000, 0.366398, 0.000000, 0.338581, 0.676545, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.352438, 0.656117, 0.281208, 0.018244, 0.000000, 0.103300, 0.243788, 0.000000, 0.000000, 0.103972, 0.162105, 0.000000, 0.000000, 0.378267, 0.175719, 0.000000, 0.599563, 0.000000, 0.273241, 0.000000, 0.000000, 0.341077, 0.899861, 0.584742, 0.000000, 0.692573, 0.647665, 0.803750, 0.000000, 0.000000, 0.000000, 0.663633, 0.000000, 0.000000, 0.000000, 0.000000, 1.490108, 0.602495, 0.409194, 0.000000, 0.418667, 0.324353, 0.152298, 0.000000, 0.228547, 0.000000, 0.999093, 0.305783, 0.119861, 0.000000, 0.304380, 0.000000, 0.367047, 0.868116, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.339855, 0.786587, 0.256603, 0.000000, 0.000000, 0.151694, 0.180760, 0.000000, 0.000000, 0.242806, 0.147644, 0.000000, 0.000000, 0.306414, 0.132982, 0.000000, 0.660988, 0.000000, 0.356275, 0.000000, 0.040186, 0.363843, 0.968447, 0.584352, 0.000000, 0.542503, 0.623124, 0.850883, 0.000000, 0.000000, 0.000000, 0.742360, 0.000000, 0.000000, 0.000000, 0.000000, 1.531734, 0.584913, 0.494809, 0.000000, 0.485720, 0.415750, 0.085553, 0.000000, 0.186349, 0.000000, 0.993914, 0.270307, 0.234867, 0.000000, 0.407074, 0.000000, 0.355102, 0.854592, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.448051, 0.781185, 0.399920, 0.000000, 0.000000, 0.160699, 0.164228, 0.000000, 0.000000, 0.299084, 0.212955, 0.000000, 0.000000, 0.307411, 0.187534, 0.000000, 0.764135, 0.000000, 0.448247, 0.000000, 0.108386, 0.454231, 1.052983, 0.692756, 0.000000, 0.515025, 0.680015, 0.927312, 0.000000, 0.000000, 0.000000, 0.745762, 0.000023, 0.000000, 0.000000, 0.000000, 1.611003, 0.653691, 0.492050, 0.023946, 0.429427, 0.421312, 0.163646, 0.000000, 0.201981, 0.000000, 1.020994, 0.307254, 0.306306, 0.000000, 0.404887, 0.000000, 0.429880, 0.852452, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.378096, 0.757020, 0.230044, 0.000000, 0.000000, 0.124198, 0.272968, 0.000000, 0.000000, 0.194035, 0.211531, 0.000000, 0.000000, 0.406011, 0.101668, 0.000000, 0.674712, 0.000000, 0.403169, 0.000000, 0.051504, 0.392217, 0.981792, 0.613642, 0.000000, 0.507034, 0.609918, 0.915981, 0.000000, 0.000000, 0.000000, 0.795749, 0.000000, 0.000000, 0.000000, 0.000000, 1.574448, 0.626676, 0.480691, 0.000000, 0.395985, 0.431235, 0.154055, 0.000000, 0.168628, 0.000000, 0.940765, 0.297394, 0.290251, 0.000000, 0.424497, 0.000000, 0.375619, 0.840743, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.356069, 0.264184, 0.742635, 0.000000, 0.000000, 0.346210, 0.254226, 0.309747, 0.000000, 0.341825, 0.385447, 0.436507, 0.000000, 0.000000, 0.329218, 0.000000, 0.805585, 0.137867, 0.894376, 0.351096, 0.139097, 0.540876, 0.790384, 0.342506, 0.453178, 0.457487, 0.434788, 0.935027, 0.024388, 0.000000, 0.000000, 0.586317, 0.231266, 0.365227, 0.000000, 0.000000, 1.226106, 0.275725, 0.410215, 0.318458, 0.416260, 0.250792, 0.680504, 0.000000, 0.000000, 0.000000, 0.619894, 0.223332, 0.178106, 0.025908, 0.169202, 0.000000, 0.191382, 0.564368, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.408520, 0.464851, 0.000000, 0.000000, 0.116462, 0.106979, 0.382140, 0.000000, 0.518866, 0.124203, 0.339076, 0.000000, 0.000000, 0.333788, 0.000000, 0.585024, 0.390561, 0.607637, 0.084544, 0.113336, 0.191817, 0.538599, 0.761915, 0.421888, 0.112533, 0.439619, 0.324821, 0.114049, 0.000000, 0.000000, 0.364739, 0.054497, 0.258878, 0.102283, 0.000000, 0.745934, 0.354417, 0.555609, 0.153599, 0.243794, 0.326948, 0.299097, 0.000000, 0.004131, 0.000000, 0.170189, 0.130479, 0.182697, 0.000000, 0.105783, 0.000000, 0.243661, 0.566734, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.356881, 0.339765, 0.000000, 0.000000, 0.064728, 0.283234, 0.349059, 0.000000, 0.546651, 0.194986, 0.359651, 0.000000, 0.000000, 0.222285, 0.000000, 0.456880, 0.374500, 0.519471, 0.046392, 0.163123, 0.141536, 0.371014, 0.629195, 0.528441, 0.101514, 0.370404, 0.289766, 0.136090, 0.000000, 0.000000, 0.485090, 0.000000, 0.168182, 0.048102, 0.000000, 0.791625, 0.293555, 0.669719, 0.186624, 0.179902, 0.334243, 0.307737, 0.000000, 0.132990, 0.000000, 0.075874, 0.052109, 0.342951, 0.000000, 0.178420, 0.000000, 0.144898, 0.507982, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.385358, 0.421710, 0.000000, 0.000000, 0.090795, 0.230182, 0.335221, 0.000000, 0.511932, 0.190486, 0.383186, 0.000000, 0.000000, 0.284595, 0.000000, 0.554758, 0.376907, 0.648848, 0.045035, 0.092803, 0.190600, 0.474055, 0.700470, 0.483031, 0.105483, 0.414048, 0.295840, 0.118240, 0.000000, 0.000000, 0.417710, 0.000000, 0.216641, 0.092604, 0.000000, 0.806538, 0.322222, 0.593991, 0.122940, 0.195021, 0.341987, 0.311036, 0.000000, 0.070295, 0.000000, 0.149389, 0.099410, 0.264201, 0.000000, 0.112123, 0.000000, 0.179414, 0.584718, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.379241, 0.368311, 0.000000, 0.000000, 0.002801, 0.270664, 0.350721, 0.000000, 0.555856, 0.170942, 0.378239, 0.000000, 0.000000, 0.233013, 0.000000, 0.485522, 0.400010, 0.607476, 0.031375, 0.154992, 0.128469, 0.384454, 0.703993, 0.535803, 0.069344, 0.387572, 0.267765, 0.139015, 0.000000, 0.000000, 0.495303, 0.000000, 0.146251, 0.121048, 0.000000, 0.797274, 0.279490, 0.694644, 0.177581, 0.200035, 0.343343, 0.317041, 0.000000, 0.099077, 0.000000, 0.042822, 0.082564, 0.298589, 0.000000, 0.197933, 0.000000, 0.155398, 0.536069, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.299198, 0.509858, 0.000000, 0.000000, 0.012204, 0.377145, 0.402937, 0.000000, 0.479131, 0.286087, 0.470095, 0.000000, 0.000000, 0.175365, 0.000000, 0.382600, 0.457969, 0.564802, 0.003412, 0.161608, 0.135731, 0.339354, 0.574205, 0.698480, 0.054175, 0.368859, 0.517834, 0.082736, 0.000000, 0.000000, 0.729288, 0.000000, 0.096802, 0.000000, 0.000000, 0.955976, 0.182658, 0.711965, 0.213003, 0.248094, 0.308053, 0.479929, 0.000000, 0.164053, 0.000000, 0.057992, 0.000000, 0.391307, 0.000000, 0.220729, 0.000000, 0.092264, 0.464768, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.005579, 0.565797, 0.687633, 0.000000, 0.000000, 0.000000, 0.004141, 0.439762, 0.000000, 0.595440, 0.140831, 0.476196, 0.000000, 0.000000, 0.312006, 0.000000, 0.687759, 1.150679, 0.838498, 0.000000, 0.000000, 0.249817, 0.778430, 0.886632, 0.748233, 0.000000, 0.599896, 0.346305, 0.035965, 0.021068, 0.000000, 0.634974, 0.310959, 0.000000, 0.126120, 0.000000, 1.291062, 0.165332, 0.741663, 0.009729, 0.606511, 0.000000, 0.844914, 0.000000, 0.114799, 0.000000, 0.006311, 0.000000, 0.091078, 0.000000, 0.212047, 0.000000, 0.248238, 0.783077, 0.000000, 0.000000,1
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.517460, 0.620587, 0.000000, 0.000000, 0.000000, 0.186297, 0.457208, 0.000000, 0.630706, 0.257020, 0.363555, 0.000000, 0.000000, 0.208145, 0.000000, 0.632373, 1.217089, 0.808221, 0.000000, 0.000000, 0.188185, 0.768322, 0.721807, 0.817228, 0.055239, 0.557617, 0.354371, 0.000000, 0.151458, 0.000000, 0.641560, 0.224768, 0.000000, 0.045332, 0.000000, 1.395680, 0.155870, 0.834892, 0.000000, 0.659129, 0.000000, 0.935516, 0.000000, 0.167378, 0.000000, 0.000000, 0.000000, 0.022273, 0.000000, 0.141451, 0.000000, 0.236893, 0.891029, 0.000000, 0.000000,1
